"353200270","M£AWA","2017","01","20",8.0,"",4.4,"",-1.0,"",5.6,"",98.1,"",1012.1,"",1031.2,"",.1,"",.2,""
"353200270","M£AWA","2017","01","21",8.0,"",3.0,"",.8,"",6.4,"",98.6,"",1012.2,"",1031.1,"",.0,"",.0,""
"353200270","M£AWA","2017","01","22",8.0,"",3.4,"",-.7,"",5.8,"",99.0,"",1013.8,"",1032.9,"",.0,"",.0,""
"353200270","M£AWA","2017","01","23",4.1,"",2.9,"",-2.1,"",4.7,"",89.8,"",1005.9,"",1024.9,"",.0,"",.0,""
"353200270","M£AWA","2017","01","24",8.0,"",3.5,"",-1.2,"",5.3,"",94.1,"",1005.5,"",1024.4,"",.0,"",.1,""
"353200270","M£AWA","2017","01","25",7.4,"",1.8,"",.4,"",5.6,"",88.8,"",1011.4,"",1030.4,"",.0,"",.0,""
"353200270","M£AWA","2017","01","26",6.8,"",1.9,"",-2.3,"",4.5,"",87.1,"",1014.9,"",1034.1,"",.0,"",.0,""
"353200270","M£AWA","2017","01","27",3.5,"",1.0,"",-4.7,"",3.9,"",90.8,"",1010.0,"",1029.2,"",.0,"",.0,""
"353200270","M£AWA","2017","01","28",.9,"",2.5,"",-3.6,"",3.8,"",81.0,"",1007.9,"",1027.0,"",.0,"",.0,""
"353200270","M£AWA","2017","01","29",3.4,"",2.6,"",-2.4,"",4.2,"",82.3,"",1007.0,"",1026.0,"",.0,"",.0,""
"353200270","M£AWA","2017","01","30",4.3,"",2.6,"",-4.9,"",3.8,"",88.1,"",1003.9,"",1023.1,"",.0,"",.0,""
"353200270","M£AWA","2017","01","31",3.4,"",2.6,"",-5.1,"",3.7,"",88.8,"",1003.4,"",1022.6,"",.0,"",.0,""
"353200272","OLSZTYN","2017","01","01",.0,"8",4.0,"",1.4,"",6.2,"",91.5,"",996.6,"",1013.7,"",.0,"",1.6,""
"353200272","OLSZTYN","2017","01","02",.0,"8",3.6,"",.7,"",5.8,"",89.1,"",990.6,"",1007.6,"",.2,"",.0,""
"353200272","OLSZTYN","2017","01","03",.0,"8",3.9,"",-1.3,"",4.9,"",87.1,"",990.3,"",1007.4,"",.0,"",6.7,""
"353200272","OLSZTYN","2017","01","04",.0,"8",5.9,"",.3,"",5.7,"",90.5,"",970.4,"",987.1,"",6.3,"",.3,""
"353200272","OLSZTYN","2017","01","05",.0,"8",5.4,"",-8.9,"",2.4,"",73.9,"",1000.1,"",1018.0,"",.0,"",.0,""
"353200272","OLSZTYN","2017","01","06",.0,"8",2.6,"",-14.9,"",1.4,"",71.9,"",1019.2,"",1037.8,"",.0,"",.0,""
"353200272","OLSZTYN","2017","01","07",.0,"8",1.9,"",-12.8,"",1.9,"",78.5,"",1014.4,"",1032.8,"",.0,"",.0,""
"353200272","OLSZTYN","2017","01","08",.0,"8",1.4,"",-10.5,"",2.3,"",81.6,"",1012.2,"",1030.4,"",.0,"",.0,""
"353200272","OLSZTYN","2017","01","09",.0,"8",1.3,"",-8.3,"",2.8,"",83.4,"",1009.6,"",1027.6,"",.0,"",.0,""
"353200272","OLSZTYN","2017","01","10",.0,"8",2.6,"",-10.5,"",2.2,"",79.1,"",1004.7,"",1022.7,"",.0,"",.0,""
"353200272","OLSZTYN","2017","01","11",.0,"8",4.3,"",-7.7,"",2.3,"",68.5,"",995.2,"",1012.9,"",.0,"",.9,""
"353200272","OLSZTYN","2017","01","12",.0,"8",4.3,"",-.9,"",5.0,"",85.6,"",980.9,"",997.9,"",.9,"",.0,""
"353200272","OLSZTYN","2017","01","13",.0,"8",3.8,"",-.1,"",5.3,"",87.9,"",976.7,"",993.5,"",.7,"",.2,""
"353200272","OLSZTYN","2017","01","14",.0,"8",2.9,"",.0,"",5.5,"",89.8,"",981.9,"",998.8,"",.0,"",.0,""
"353200272","OLSZTYN","2017","01","15",.0,"8",1.9,"",-1.2,"",4.7,"",84.3,"",993.5,"",1010.8,"",.0,"",.0,""
"353200272","OLSZTYN","2017","01","16",.0,"8",1.5,"",-1.3,"",4.9,"",86.8,"",1003.7,"",1021.1,"",.0,"",.0,""
"353200272","OLSZTYN","2017","01","17",.0,"8",1.0,"",-2.5,"",4.4,"",86.5,"",1016.8,"",1034.5,"",.0,"",.0,""
"353200272","OLSZTYN","2017","01","18",.0,"8",2.0,"",-3.7,"",3.9,"",84.6,"",1021.6,"",1039.5,"",.0,"",.0,""
"353200272","OLSZTYN","2017","01","19",.0,"8",4.3,"",-4.2,"",4.0,"",88.1,"",1017.3,"",1035.2,"",.0,"",.0,""
"353200272","OLSZTYN","2017","01","20",.0,"8",3.0,"",-.2,"",5.7,"",94.8,"",1012.1,"",1029.6,"",.2,"",.0,""
"353200272","OLSZTYN","2017","01","21",.0,"8",2.8,"",1.5,"",6.5,"",95.6,"",1013.0,"",1030.4,"",.0,"",.0,""
"353200272","OLSZTYN","2017","01","22",.0,"8",2.4,"",-.8,"",5.5,"",95.5,"",1014.6,"",1032.2,"",.0,"",.0,""
"353200272","OLSZTYN","2017","01","23",.0,"8",2.9,"",-1.7,"",4.7,"",87.6,"",1007.8,"",1025.3,"",.0,"",.0,""
"353200272","OLSZTYN","2017","01","24",.0,"8",2.5,"",-.4,"",5.4,"",90.5,"",1006.2,"",1023.6,"",.0,"",.7,""
"353200272","OLSZTYN","2017","01","25",.0,"8",1.8,"",.2,"",5.6,"",89.6,"",1012.8,"",1030.2,"",.3,"",.0,""
"353200272","OLSZTYN","2017","01","26",.0,"8",2.8,"",-.1,"",4.9,"",80.5,"",1015.5,"",1033.0,"",.0,"",.0,""
"353200272","OLSZTYN","2017","01","27",.0,"8",1.3,"",-2.2,"",4.4,"",83.5,"",1011.1,"",1028.6,"",.0,"",.0,""
"353200272","OLSZTYN","2017","01","28",.0,"8",2.8,"",-2.5,"",3.9,"",77.6,"",1009.3,"",1026.9,"",.0,"",.0,""
"353200272","OLSZTYN","2017","01","29",.0,"8",3.6,"",-2.0,"",4.2,"",79.0,"",1007.8,"",1025.3,"",.0,"",.0,""
"353200272","OLSZTYN","2017","01","30",.0,"8",2.9,"",-4.2,"",3.7,"",82.1,"",1005.2,"",1022.8,"",.0,"",.0,""
"353200272","OLSZTYN","2017","01","31",.0,"8",3.0,"",-4.4,"",3.7,"",84.9,"",1005.3,"",1022.9,"",.0,"",.0,""
"353210280","MIKO£AJKI","2017","01","01",8.0,"",3.9,"",1.3,"",6.3,"",94.0,"",997.3,"",1013.4,"",.0,"",1.2,""
"353210280","MIKO£AJKI","2017","01","02",6.8,"",4.1,"",1.1,"",6.0,"",89.6,"",990.7,"",1006.6,"",.9,"",.0,""
"353210280","MIKO£AJKI","2017","01","03",5.4,"",4.6,"",-1.3,"",4.8,"",85.9,"",991.1,"",1007.2,"",.0,"",4.7,""
"353210280","MIKO£AJKI","2017","01","04",7.8,"",5.6,"",.4,"",5.8,"",91.3,"",970.9,"",986.7,"",3.6,"",.8,""
"353210280","MIKO£AJKI","2017","01","05",6.5,"",7.0,"",-9.6,"",2.2,"",72.5,"",999.7,"",1016.4,"",.0,"",.0,""
"353210280","MIKO£AJKI","2017","01","06",1.8,"",4.3,"",-15.7,"",1.3,"",71.5,"",1019.6,"",1037.2,"",.0,"",.0,""
"353210280","MIKO£AJKI","2017","01","07",4.3,"",2.1,"",-14.2,"",1.7,"",81.0,"",1015.9,"",1033.2,"",.0,"",.0,""
"353210280","MIKO£AJKI","2017","01","08",2.5,"",1.5,"",-10.1,"",2.4,"",81.1,"",1013.4,"",1030.4,"",.0,"",.0,""
"353210280","MIKO£AJKI","2017","01","09",3.5,"",2.4,"",-7.1,"",2.9,"",78.8,"",1010.9,"",1027.7,"",.0,"",.0,""
"353210280","MIKO£AJKI","2017","01","10",1.9,"",3.5,"",-10.1,"",2.4,"",84.9,"",1006.7,"",1023.7,"",.0,"",.0,""
"353210280","MIKO£AJKI","2017","01","11",.8,"",6.4,"",-8.4,"",2.4,"",73.4,"",998.1,"",1014.8,"",.0,"",.1,""
"353210280","MIKO£AJKI","2017","01","12",7.9,"",4.8,"",-2.3,"",4.5,"",83.0,"",982.3,"",998.4,"",.9,"",.0,""
"353210280","MIKO£AJKI","2017","01","13",8.0,"",4.8,"",-.3,"",5.2,"",86.8,"",979.0,"",994.9,"",.6,"",.0,""
"353210280","MIKO£AJKI","2017","01","14",8.0,"",3.5,"",.0,"",5.3,"",86.6,"",982.1,"",998.0,"",1.1,"",.3,""
"353210280","MIKO£AJKI","2017","01","15",7.9,"",2.6,"",-1.9,"",4.7,"",87.1,"",994.6,"",1010.9,"",.0,"",.0,""
"353210280","MIKO£AJKI","2017","01","16",8.0,"",1.9,"",-2.3,"",4.7,"",91.3,"",1005.2,"",1021.7,"",.0,"",.0,""
"353210280","MIKO£AJKI","2017","01","17",7.3,"",1.6,"",-3.2,"",4.1,"",85.3,"",1017.9,"",1034.6,"",.0,"",.0,""
"353210280","MIKO£AJKI","2017","01","18",6.0,"",3.0,"",-5.5,"",3.6,"",88.4,"",1022.8,"",1039.7,"",.0,"",.0,""
"353210280","MIKO£AJKI","2017","01","19",8.0,"",4.9,"",-4.2,"",3.9,"",86.3,"",1018.0,"",1034.8,"",.0,"",.0,""
"353210280","MIKO£AJKI","2017","01","20",8.0,"",3.4,"",-.3,"",5.7,"",94.3,"",1012.6,"",1029.0,"",.1,"",.0,""
"353210280","MIKO£AJKI","2017","01","21",8.0,"",3.6,"",1.6,"",6.6,"",95.6,"",1013.5,"",1029.8,"",.0,"",.0,""
"353210280","MIKO£AJKI","2017","01","22",8.0,"",3.5,"",-.8,"",5.5,"",96.0,"",1015.8,"",1032.3,"",.0,"",.0,""
"353210280","MIKO£AJKI","2017","01","23",7.4,"",3.6,"",-2.0,"",4.8,"",91.3,"",1007.8,"",1024.3,"",.0,"",.0,""
"353210280","MIKO£AJKI","2017","01","24",8.0,"",2.8,"",-.3,"",5.4,"",90.4,"",1006.4,"",1022.8,"",.0,"",.0,""
"353210280","MIKO£AJKI","2017","01","25",6.3,"",2.4,"",-.8,"",4.9,"",84.5,"",1013.7,"",1030.2,"",.0,"",.0,""
"353210280","MIKO£AJKI","2017","01","26",6.5,"",3.6,"",-3.0,"",4.1,"",81.8,"",1016.6,"",1033.3,"",.0,"",.0,""
"353210280","MIKO£AJKI","2017","01","27",7.9,"",2.5,"",-.5,"",5.1,"",86.1,"",1012.0,"",1028.4,"",.0,"",.0,""
"353210280","MIKO£AJKI","2017","01","28",7.4,"",3.3,"",-1.4,"",5.2,"",93.1,"",1011.3,"",1027.8,"",.0,"",.0,""
"353210280","MIKO£AJKI","2017","01","29",7.8,"",6.1,"",-2.0,"",4.7,"",89.5,"",1009.9,"",1026.4,"",.0,"",.0,""
"353210280","MIKO£AJKI","2017","01","30",7.0,"",4.5,"",-3.5,"",4.1,"",86.1,"",1007.3,"",1023.8,"",.0,"",.0,""
"353210280","MIKO£AJKI","2017","01","31",7.5,"",4.1,"",-4.4,"",3.8,"",86.8,"",1007.3,"",1023.9,"",.0,"",.0,""
"353230295","BIA£YSTOK","2017","01","01",8.0,"",3.3,"",.4,"",6.0,"",95.3,"",995.6,"",1014.7,"",.2,"",.0,""
"353230295","BIA£YSTOK","2017","01","02",7.9,"",3.4,"",.6,"",5.7,"",89.5,"",988.0,"",1006.9,"",1.4,"",.1,""
"353230295","BIA£YSTOK","2017","01","03",7.3,"",3.9,"",-1.4,"",4.6,"",83.4,"",989.4,"",1008.5,"",.0,"",3.6,""
"353230295","BIA£YSTOK","2017","01","04",8.0,"",3.1,"",.3,"",5.9,"",93.9,"",969.9,"",988.5,"",2.6,"",2.4,""
"353230295","BIA£YSTOK","2017","01","05",6.1,"",4.1,"",-10.8,"",2.2,"",78.0,"",992.9,"",1012.7,"",.1,"",.0,""
"353230295","BIA£YSTOK","2017","01","06",1.0,"",2.4,"",-17.4,"",1.2,"",74.5,"",1014.2,"",1035.0,"",.0,"",.0,""
"353230295","BIA£YSTOK","2017","01","07",2.9,"",1.5,"",-17.8,"",1.3,"",80.6,"",1012.6,"",1033.4,"",.0,"",.0,""
"353230295","BIA£YSTOK","2017","01","08",6.5,"",1.0,"",-12.5,"",2.0,"",82.6,"",1009.6,"",1029.9,"",.0,"",.0,""
"353230295","BIA£YSTOK","2017","01","09",8.0,"",1.3,"",-6.9,"",3.3,"",89.5,"",1008.1,"",1028.0,"",.0,"",.0,""
"353230295","BIA£YSTOK","2017","01","10",5.9,"",1.4,"",-11.0,"",2.4,"",88.8,"",1004.9,"",1025.0,"",.0,"",.0,""
"353230295","BIA£YSTOK","2017","01","11",.8,"",2.6,"",-11.7,"",2.1,"",82.6,"",998.4,"",1018.4,"",.0,"",.0,""
"353230295","BIA£YSTOK","2017","01","12",7.5,"",3.3,"",-3.8,"",4.3,"",88.5,"",981.6,"",1000.7,"",1.1,"",.0,""
"353230295","BIA£YSTOK","2017","01","13",7.8,"",3.3,"",-.6,"",5.1,"",85.9,"",978.6,"",997.5,"",.1,"",.0,""
"353230295","BIA£YSTOK","2017","01","14",7.6,"",2.1,"",-.9,"",4.9,"",85.8,"",978.5,"",997.4,"",.1,"",1.2,""
"353230295","BIA£YSTOK","2017","01","15",7.6,"",2.0,"",-2.2,"",4.7,"",89.4,"",992.4,"",1011.6,"",.0,"",.0,""
"353230295","BIA£YSTOK","2017","01","16",8.0,"",1.1,"",-3.0,"",4.6,"",93.6,"",1002.8,"",1022.2,"",.0,"",.0,""
"353230295","BIA£YSTOK","2017","01","17",7.8,"",.4,"",-4.5,"",4.2,"",94.6,"",1014.8,"",1034.6,"",.0,"",.0,""
"353230295","BIA£YSTOK","2017","01","18",5.4,"",1.3,"",-6.7,"",3.3,"",88.3,"",1020.6,"",1040.7,"",.0,"",.0,""
"353230295","BIA£YSTOK","2017","01","19",7.9,"",2.9,"",-6.2,"",3.5,"",89.8,"",1016.7,"",1036.6,"",.1,"",.0,""
"353230295","BIA£YSTOK","2017","01","20",8.0,"",3.3,"",-1.7,"",5.2,"",95.5,"",1010.2,"",1029.7,"",.0,"",.0,""
"353230295","BIA£YSTOK","2017","01","21",8.0,"",2.4,"",1.2,"",6.5,"",97.4,"",1009.9,"",1029.2,"",.0,"",.0,""
"353230295","BIA£YSTOK","2017","01","22",8.0,"",2.4,"",-.9,"",5.6,"",97.9,"",1013.5,"",1033.0,"",.0,"",.0,""
"353230295","BIA£YSTOK","2017","01","23",4.8,"",2.4,"",-2.4,"",4.8,"",93.3,"",1005.6,"",1025.1,"",.0,"",.0,""
"353230295","BIA£YSTOK","2017","01","24",8.0,"",2.4,"",-1.4,"",5.1,"",92.3,"",1003.2,"",1022.5,"",.0,"",.0,""
"353230295","BIA£YSTOK","2017","01","25",4.9,"",2.3,"",-2.7,"",4.4,"",83.6,"",1010.1,"",1029.7,"",.0,"",.0,""
"353230295","BIA£YSTOK","2017","01","26",5.0,"",1.8,"",-8.0,"",2.9,"",80.4,"",1014.6,"",1034.6,"",.0,"",.0,""
"353230295","BIA£YSTOK","2017","01","27",8.0,"",1.9,"",-1.0,"",5.0,"",88.1,"",1008.8,"",1028.3,"",.0,"",.0,""
"353230295","BIA£YSTOK","2017","01","28",8.0,"",1.8,"",-1.0,"",5.5,"",96.6,"",1009.0,"",1028.5,"",.0,"",.0,""
"353230295","BIA£YSTOK","2017","01","29",8.0,"",3.8,"",-2.1,"",5.0,"",94.4,"",1008.6,"",1028.1,"",.0,"",.0,""
"353230295","BIA£YSTOK","2017","01","30",7.1,"",3.3,"",-2.9,"",4.2,"",84.0,"",1006.0,"",1025.5,"",.0,"",.0,""
"353230295","BIA£YSTOK","2017","01","31",8.0,"",2.8,"",-4.3,"",3.8,"",86.3,"",1005.2,"",1024.8,"",.0,"",.0,""
"354150100","KO£OBRZEG","2017","01","01",.0,"8",3.9,"",3.8,"",7.4,"",92.5,"",1012.8,"",1013.5,"",.6,"",4.0,""
"354150100","KO£OBRZEG","2017","01","02",.0,"8",3.5,"",3.3,"",6.0,"",76.9,"",1010.4,"",1011.1,"",.0,"",4.7,""
"354150100","KO£OBRZEG","2017","01","03",.0,"8",3.6,"",2.2,"",6.7,"",92.3,"",1006.4,"",1007.1,"",5.5,"",4.5,""
"354150100","KO£OBRZEG","2017","01","04",.0,"8",6.4,"",3.0,"",5.8,"",76.0,"",993.2,"",993.9,"",1.5,"",.8,""
"354150100","KO£OBRZEG","2017","01","05",.0,"8",5.8,"",-2.2,"",3.9,"",74.5,"",1023.6,"",1024.3,"",5.6,"",.6,""
"354150100","KO£OBRZEG","2017","01","06",.0,"8",2.8,"",-4.2,"",3.5,"",77.3,"",1038.0,"",1038.7,"",3.5,"",.5,""
"354150100","KO£OBRZEG","2017","01","07",.0,"8",3.9,"",-6.0,"",3.2,"",81.3,"",1028.4,"",1029.1,"",1.9,"",.0,""
"354150100","KO£OBRZEG","2017","01","08",.0,"8",2.0,"",-5.6,"",3.5,"",86.5,"",1028.3,"",1029.0,"",.0,"",.0,""
"354150100","KO£OBRZEG","2017","01","09",.0,"8",2.9,"",-2.3,"",4.5,"",86.3,"",1024.7,"",1025.4,"",.0,"",.0,""
"354150100","KO£OBRZEG","2017","01","10",.0,"8",3.5,"",-2.6,"",3.9,"",76.3,"",1015.6,"",1016.3,"",.0,"",.0,""
"354150100","KO£OBRZEG","2017","01","11",.0,"8",4.5,"",-4.6,"",3.6,"",79.3,"",1003.1,"",1003.8,"",1.4,"",.2,""
"354150100","KO£OBRZEG","2017","01","12",.0,"8",4.6,"",2.7,"",6.1,"",82.1,"",995.9,"",996.6,"",.0,"",.0,""
"354150100","KO£OBRZEG","2017","01","13",.0,"8",2.5,"",1.2,"",6.2,"",92.9,"",990.3,"",991.0,"",7.2,"",.0,""
"354150100","KO£OBRZEG","2017","01","14",.0,"8",2.1,"",-.4,"",5.5,"",92.3,"",999.8,"",1000.5,"",.3,"",.0,""
"354150100","KO£OBRZEG","2017","01","15",.0,"8",1.8,"",.5,"",5.6,"",89.1,"",1010.3,"",1011.0,"",2.9,"",2.3,""
"354150100","KO£OBRZEG","2017","01","16",.0,"8",1.5,"",.7,"",4.9,"",76.3,"",1022.9,"",1023.6,"",.3,"",.4,""
"354150100","KO£OBRZEG","2017","01","17",.0,"8",1.3,"",-.4,"",5.2,"",87.6,"",1034.7,"",1035.4,"",.4,"",.0,""
"354150100","KO£OBRZEG","2017","01","18",.0,"8",2.9,"",-1.5,"",4.7,"",86.5,"",1038.2,"",1038.9,"",.1,"",.1,""
"354150100","KO£OBRZEG","2017","01","19",.0,"8",3.4,"",-.6,"",5.3,"",90.6,"",1035.0,"",1035.7,"",.4,"",.0,""
"354150100","KO£OBRZEG","2017","01","20",.0,"8",3.5,"",2.4,"",6.9,"",95.8,"",1031.2,"",1031.9,"",.0,"",.0,""
"354150100","KO£OBRZEG","2017","01","21",.0,"8",2.5,"",2.1,"",6.9,"",97.4,"",1030.7,"",1031.4,"",.0,"",.0,""
"354150100","KO£OBRZEG","2017","01","22",.0,"8",2.1,"",1.1,"",6.2,"",93.4,"",1029.7,"",1030.4,"",.0,"",.0,""
"354150100","KO£OBRZEG","2017","01","23",.0,"8",2.0,"",-1.2,"",5.2,"",93.0,"",1023.6,"",1024.3,"",.0,"",.0,""
"354150100","KO£OBRZEG","2017","01","24",.0,"8",3.4,"",1.5,"",6.3,"",93.3,"",1025.1,"",1025.8,"",.1,"",.4,""
"354150100","KO£OBRZEG","2017","01","25",.0,"8",2.1,"",2.6,"",7.1,"",96.3,"",1030.3,"",1031.0,"",.1,"",.0,""
"354150100","KO£OBRZEG","2017","01","26",.0,"8",1.9,"",1.1,"",5.8,"",88.0,"",1032.1,"",1032.8,"",.0,"",.0,""
"354150100","KO£OBRZEG","2017","01","27",.0,"8",1.8,"",-.7,"",4.7,"",81.1,"",1026.0,"",1026.7,"",.0,"",.0,""
"354150100","KO£OBRZEG","2017","01","28",.0,"8",1.6,"",-1.2,"",4.1,"",73.9,"",1021.9,"",1022.6,"",.0,"",.0,""
"354150100","KO£OBRZEG","2017","01","29",.0,"8",3.3,"",-.4,"",4.5,"",73.8,"",1019.5,"",1020.2,"",.0,"",.0,""
"354150100","KO£OBRZEG","2017","01","30",.0,"8",2.0,"",1.4,"",5.6,"",82.6,"",1017.5,"",1018.2,"",.1,"",.0,""
"354150100","KO£OBRZEG","2017","01","31",.0,"8",1.6,"",.5,"",4.5,"",70.6,"",1018.0,"",1018.7,"",.0,"",.0,""
"354160105","KOSZALIN","2017","01","01",8.0,"",4.6,"",3.4,"",7.5,"",95.4,"",1009.2,"",1013.5,"",.2,"",6.8,""
"354160105","KOSZALIN","2017","01","02",4.6,"",3.8,"",2.3,"",5.8,"",80.6,"",1006.4,"",1010.7,"",.1,"",.8,""
"354160105","KOSZALIN","2017","01","03",7.4,"",4.9,"",1.4,"",6.4,"",93.0,"",1002.7,"",1007.0,"",4.9,"",3.1,""
"354160105","KOSZALIN","2017","01","04",7.5,"",8.3,"",2.3,"",5.6,"",77.0,"",988.4,"",992.7,"",5.0,"",1.9,""
"354160105","KOSZALIN","2017","01","05",4.8,"",5.5,"",-2.9,"",2.8,"",55.6,"",1019.2,"",1023.6,"",.2,"",1.3,""
"354160105","KOSZALIN","2017","01","06",6.9,"",1.9,"",-5.7,"",3.2,"",79.5,"",1034.2,"",1038.8,"",.9,"",.0,""
"354160105","KOSZALIN","2017","01","07",8.0,"",3.5,"",-5.7,"",3.1,"",77.5,"",1025.1,"",1029.6,"",.8,"",.0,""
"354160105","KOSZALIN","2017","01","08",7.3,"",2.4,"",-6.0,"",3.4,"",87.0,"",1024.8,"",1029.3,"",.0,"",.0,""
"354160105","KOSZALIN","2017","01","09",7.6,"",3.1,"",-2.5,"",4.3,"",84.8,"",1021.2,"",1025.6,"",.0,"",.0,""
"354160105","KOSZALIN","2017","01","10",3.0,"",4.0,"",-3.0,"",3.7,"",75.8,"",1012.6,"",1017.0,"",.0,"",.0,""
"354160105","KOSZALIN","2017","01","11",3.9,"",6.0,"",-5.3,"",3.2,"",75.0,"",1000.4,"",1004.8,"",.7,"",1.1,""
"354160105","KOSZALIN","2017","01","12",5.8,"",5.5,"",2.3,"",6.1,"",84.5,"",992.3,"",996.5,"",.0,"",.1,""
"354160105","KOSZALIN","2017","01","13",8.0,"",2.8,"",.7,"",6.1,"",94.6,"",986.8,"",991.0,"",6.9,"",.0,""
"354160105","KOSZALIN","2017","01","14",7.0,"",2.6,"",-.6,"",5.4,"",92.8,"",996.2,"",1000.5,"",.0,"",.3,""
"354160105","KOSZALIN","2017","01","15",7.6,"",2.1,"",-.2,"",5.5,"",92.3,"",1006.5,"",1010.8,"",1.9,"",.2,""
"354160105","KOSZALIN","2017","01","16",5.9,"",.9,"",-1.9,"",4.7,"",88.1,"",1019.0,"",1023.4,"",.0,"",1.9,""
"354160105","KOSZALIN","2017","01","17",6.1,"",1.0,"",-1.3,"",5.3,"",94.4,"",1030.9,"",1035.3,"",.1,"",.0,""
"354160105","KOSZALIN","2017","01","18",7.9,"",2.9,"",-2.2,"",4.6,"",87.8,"",1034.5,"",1039.0,"",.2,"",.0,""
"354160105","KOSZALIN","2017","01","19",8.0,"",4.1,"",-1.0,"",5.1,"",89.9,"",1031.2,"",1035.6,"",.1,"",.0,""
"354160105","KOSZALIN","2017","01","20",7.9,"",4.1,"",2.0,"",6.7,"",95.5,"",1027.2,"",1031.6,"",.0,"",.0,""
"354160105","KOSZALIN","2017","01","21",8.0,"",2.4,"",1.7,"",6.7,"",96.4,"",1027.0,"",1031.4,"",.0,"",.0,""
"354160105","KOSZALIN","2017","01","22",8.0,"",2.3,"",.7,"",6.0,"",93.5,"",1026.2,"",1030.6,"",.0,"",.0,""
"354160105","KOSZALIN","2017","01","23",8.0,"",2.4,"",-1.7,"",5.0,"",91.9,"",1019.9,"",1024.3,"",.0,"",.0,""
"354160105","KOSZALIN","2017","01","24",8.0,"",3.3,"",1.0,"",6.2,"",94.3,"",1021.2,"",1025.6,"",.0,"",.2,""
"354160105","KOSZALIN","2017","01","25",8.0,"",2.1,"",2.3,"",6.9,"",94.9,"",1026.4,"",1030.8,"",.1,"",.0,""
"354160105","KOSZALIN","2017","01","26",6.8,"",1.9,"",1.0,"",5.9,"",89.5,"",1028.5,"",1032.9,"",.0,"",.0,""
"354160105","KOSZALIN","2017","01","27",1.0,"",2.3,"",-.8,"",4.6,"",80.4,"",1022.7,"",1027.1,"",.0,"",.0,""
"354160105","KOSZALIN","2017","01","28",.0,"",2.3,"",-.6,"",3.7,"",64.6,"",1018.6,"",1023.0,"",.0,"",.0,""
"354160105","KOSZALIN","2017","01","29",2.5,"",3.8,"",-.9,"",4.2,"",71.8,"",1016.3,"",1020.6,"",.0,"",.0,""
"354160105","KOSZALIN","2017","01","30",7.9,"",2.3,"",.9,"",5.2,"",79.4,"",1014.4,"",1018.7,"",.0,"",.0,""
"354160105","KOSZALIN","2017","01","31",5.6,"",2.5,"",.3,"",4.0,"",64.0,"",1014.7,"",1019.0,"",.0,"",.0,""
"354160115","USTKA","2017","01","01",8.0,"",6.4,"",4.0,"",7.7,"",94.9,"",1010.7,"",1012.2,"",1.9,"",7.3,""
"354160115","USTKA","2017","01","02",5.9,"",8.3,"",3.3,"",6.1,"",79.1,"",1008.0,"",1009.4,"",.2,"",.0,""
"354160115","USTKA","2017","01","03",6.5,"",6.5,"",2.3,"",6.3,"",87.5,"",1004.0,"",1005.4,"",5.5,"",2.1,""
"354160115","USTKA","2017","01","04",6.6,"",16.1,"",2.8,"",6.0,"",80.5,"",989.1,"",990.5,"",1.7,"",.7,""
"354160115","USTKA","2017","01","05",6.3,"",15.8,"",-1.7,"",3.9,"",71.9,"",1021.3,"",1022.8,"",.2,"",2.5,""
"354160115","USTKA","2017","01","06",6.5,"",6.1,"",-4.9,"",3.6,"",82.3,"",1036.7,"",1038.2,"",1.9,"",.0,""
"354160115","USTKA","2017","01","07",7.5,"",5.6,"",-5.3,"",3.3,"",80.5,"",1027.4,"",1028.9,"",.4,"",.0,""
"354160115","USTKA","2017","01","08",7.4,"",3.5,"",-5.5,"",3.6,"",88.3,"",1027.5,"",1029.0,"",.0,"",.0,""
"354160115","USTKA","2017","01","09",7.0,"",4.6,"",-1.8,"",4.7,"",86.6,"",1023.4,"",1024.9,"",.0,"",.0,""
"354160115","USTKA","2017","01","10",3.9,"",4.5,"",-2.9,"",3.9,"",78.0,"",1015.9,"",1017.4,"",.0,"",.0,""
"354160115","USTKA","2017","01","11",3.6,"",7.0,"",-5.1,"",3.3,"",76.6,"",1002.9,"",1004.4,"",.6,"",1.5,""
"354160115","USTKA","2017","01","12",6.8,"",8.0,"",2.8,"",6.5,"",87.0,"",993.4,"",994.8,"",.0,"",.5,""
"354160115","USTKA","2017","01","13",7.6,"",5.4,"",1.0,"",6.2,"",94.8,"",989.8,"",991.2,"",3.7,"",1.1,""
"354160115","USTKA","2017","01","14",6.8,"",4.5,"",.6,"",5.8,"",91.0,"",998.3,"",999.8,"",.0,"",2.6,""
"354160115","USTKA","2017","01","15",6.8,"",5.5,"",.7,"",5.9,"",92.3,"",1008.7,"",1010.2,"",2.6,"",.0,""
"354160115","USTKA","2017","01","16",6.4,"",5.4,"",.7,"",5.3,"",82.9,"",1021.4,"",1022.9,"",1.0,"",.3,""
"354160115","USTKA","2017","01","17",6.0,"",2.6,"",-.1,"",5.3,"",87.0,"",1033.2,"",1034.7,"",.0,"",.0,""
"354160115","USTKA","2017","01","18",7.6,"",5.0,"",-.5,"",5.2,"",88.1,"",1036.1,"",1037.6,"",.0,"",.0,""
"354160115","USTKA","2017","01","19",8.0,"",6.5,"",.2,"",5.8,"",93.5,"",1032.2,"",1033.7,"",.0,"",.0,""
"354160115","USTKA","2017","01","20",7.9,"",6.3,"",3.5,"",7.6,"",97.6,"",1028.5,"",1030.0,"",.1,"",.0,""
